timestamp,total_kwh,temp_c,rain_mm,hour,dow,is_weekend
2025-07-27 06:00:00,90.5206055694283,26.895616968484738,0.0,6,6,1
2025-07-27 07:00:00,114.62071958771014,27.267520743720887,0.0,7,6,1
2025-07-27 08:00:00,138.16640101001298,26.88735955342035,0.0,8,6,1
2025-07-27 09:00:00,137.7907804353763,26.616023799665008,0.0,9,6,1
2025-07-27 10:00:00,134.41682547697914,26.693759898018747,0.0,10,6,1
2025-07-27 11:00:00,114.94738340884507,26.99091521826237,0.0,11,6,1
2025-07-27 12:00:00,96.54958336000888,27.07478882281423,0.0,12,6,1
2025-07-27 13:00:00,74.41815569882007,27.522355910688237,0.0,13,6,1
2025-07-27 14:00:00,82.48356932244715,27.312075092194924,0.0,14,6,1
2025-07-27 15:00:00,95.12337102302389,27.557912650327854,0.0,15,6,1
2025-07-27 16:00:00,129.36697343761566,27.636513372779593,0.0,16,6,1
2025-07-27 17:00:00,141.98871815653388,27.836586780019807,0.0,17,6,1
2025-07-27 18:00:00,157.02606863594798,28.465490437731148,0.0,18,6,1
2025-07-27 19:00:00,144.53302139569604,28.367323415103364,0.0,19,6,1
2025-07-27 20:00:00,114.39221205032345,28.27357796285701,0.0,20,6,1
2025-07-27 21:00:00,91.13665231419719,28.230431254099955,0.0,21,6,1
2025-07-27 22:00:00,78.82997398970684,28.338769341287303,0.0,22,6,1
2025-07-27 23:00:00,67.280214192226,28.667063079259794,0.0,23,6,1
2025-07-28 00:00:00,62.28963805830183,27.053258004261586,0.0,0,0,0
2025-07-28 01:00:00,50.48109574218023,26.705722030425715,0.0,1,0,0
2025-07-28 02:00:00,64.00738900050176,27.088951508940163,0.0,2,0,0
2025-07-28 03:00:00,53.55997414628454,26.56852141165699,0.0,3,0,0
2025-07-28 04:00:00,54.21818717388813,27.341521417507074,0.0,4,0,0
2025-07-28 05:00:00,61.51603620521549,27.606652054843504,0.0,5,0,0
2025-07-28 06:00:00,77.68548194499704,27.393986694191632,0.0,6,0,0
2025-07-28 07:00:00,99.52423715118212,28.122965381097924,0.0,7,0,0
2025-07-28 08:00:00,118.7522393044414,27.41363574802508,0.0,8,0,0
2025-07-28 09:00:00,118.78321312199087,27.843239406846873,0.0,9,0,0
2025-07-28 10:00:00,113.32376306470216,27.867259858256112,0.0,10,0,0
2025-07-28 11:00:00,91.00826108280464,27.947917982022876,0.0,11,0,0
2025-07-28 12:00:00,79.43710126378085,28.043710631854474,0.0,12,0,0
2025-07-28 13:00:00,64.26787169018979,28.210138791258736,0.0,13,0,0
2025-07-28 14:00:00,69.16632124593697,28.532394905295007,0.0,14,0,0
2025-07-28 15:00:00,84.96257905564347,28.791328153138316,0.0,15,0,0
2025-07-28 16:00:00,97.8977502641508,28.47733220890465,0.0,16,0,0
2025-07-28 17:00:00,123.18454872644551,28.82260210390739,0.0,17,0,0
2025-07-28 18:00:00,134.20050841582443,28.467477198375867,0.0,18,0,0
2025-07-28 19:00:00,126.58794827099162,29.007793918073766,0.0,19,0,0
2025-07-28 20:00:00,108.98306599196829,28.649409825107803,0.0,20,0,0
2025-07-28 21:00:00,78.90309091445855,29.305205263082335,0.0,21,0,0
2025-07-28 22:00:00,60.21715097316436,29.74119954547387,0.0,22,0,0
2025-07-28 23:00:00,59.79249461725948,29.14138211586448,0.0,23,0,0
2025-07-29 00:00:00,54.51752729627048,26.07659355575194,0.0,0,1,0
2025-07-29 01:00:00,52.20233461288809,26.66993472302072,0.0,1,1,0
2025-07-29 02:00:00,49.16412172412059,27.303919143280957,0.0,2,1,0
2025-07-29 03:00:00,56.71782526336291,27.20027963910174,0.0,3,1,0
2025-07-29 04:00:00,54.671513413863146,27.20903068259667,0.0,4,1,0
2025-07-29 05:00:00,63.58864761958922,27.536957109780616,0.0,5,1,0
2025-07-29 06:00:00,78.9894762853999,27.47969263476869,0.0,6,1,0
2025-07-29 07:00:00,99.23852113937033,27.799674159229504,0.0,7,1,0
2025-07-29 08:00:00,126.74055200293837,27.81018370598826,0.0,8,1,0
2025-07-29 09:00:00,125.35318945170974,28.090866738815247,0.0,9,1,0
2025-07-29 10:00:00,120.0384865931774,27.84199542816604,0.0,10,1,0
2025-07-29 11:00:00,94.92063925706258,28.105934423442353,0.0,11,1,0
2025-07-29 12:00:00,76.52448597131249,27.842218481068425,0.0,12,1,0
2025-07-29 13:00:00,71.34606410248885,27.853918359526467,0.0,13,1,0
2025-07-29 14:00:00,70.73482476011367,28.646386895119853,0.0,14,1,0
2025-07-29 15:00:00,88.50970648554448,28.29921800589097,0.0,15,1,0
2025-07-29 16:00:00,99.00902519794458,28.575820772752877,0.0,16,1,0
2025-07-29 17:00:00,130.72848263832637,28.471478607317586,0.0,17,1,0
2025-07-29 18:00:00,136.01305134314867,28.35840190771818,0.0,18,1,0
2025-07-29 19:00:00,121.21794574608603,28.637651470768883,0.0,19,1,0
2025-07-29 20:00:00,111.91744997761225,29.16515480832448,0.0,20,1,0
2025-07-29 21:00:00,85.87090694956837,29.000928625277986,0.0,21,1,0
2025-07-29 22:00:00,63.938829437129854,28.42091465507503,0.0,22,1,0
2025-07-29 23:00:00,58.69968307034495,28.969783266021317,0.0,23,1,0
2025-07-30 00:00:00,46.73767784392729,27.505808755227413,0.0,0,2,0
2025-07-30 01:00:00,51.119413823295226,27.006981558861007,0.0,1,2,0
2025-07-30 02:00:00,50.02126403490134,26.63097700989574,0.0,2,2,0
2025-07-30 03:00:00,45.91739240643054,27.83903528304276,0.0,3,2,0
2025-07-30 04:00:00,46.23646731224771,27.57583837035984,0.0,4,2,0
2025-07-30 05:00:00,61.24290662055438,27.450116759772158,0.0,5,2,0
2025-07-30 06:00:00,76.52339916008094,27.459695296591377,0.0,6,2,0
2025-07-30 07:00:00,94.40559829496986,27.995826196353516,0.0,7,2,0
2025-07-30 08:00:00,109.97850471446387,27.60852559734814,0.0,8,2,0
2025-07-30 09:00:00,127.23329111867994,28.215597544770795,0.0,9,2,0
2025-07-30 10:00:00,119.61800700857178,28.133779203133276,0.0,10,2,0
2025-07-30 11:00:00,105.77978111098065,28.144525195062204,0.0,11,2,0
2025-07-30 12:00:00,76.79230888711827,28.214775059016677,0.0,12,2,0
2025-07-30 13:00:00,63.69318928786434,28.21863020640175,0.0,13,2,0
2025-07-30 14:00:00,71.32393076474978,28.684812653478776,0.0,14,2,0
2025-07-30 15:00:00,83.14835731874662,28.21151776778545,0.0,15,2,0
2025-07-30 16:00:00,108.8206531385911,28.08454307936693,0.0,16,2,0
2025-07-30 17:00:00,123.57281339926097,28.855452654283745,0.0,17,2,0
2025-07-30 18:00:00,134.71773905161595,28.960492115836143,0.0,18,2,0
2025-07-30 19:00:00,124.8787455165772,29.015192963169522,0.0,19,2,0
2025-07-30 20:00:00,106.97460732546351,29.093439128301405,0.0,20,2,0
2025-07-30 21:00:00,82.27784119821786,28.974958503914728,0.0,21,2,0
2025-07-30 22:00:00,63.171231499310636,29.40736542873166,0.0,22,2,0
2025-07-30 23:00:00,51.00129572991617,29.257453179389636,0.0,23,2,0
2025-07-31 00:00:00,53.65740068123538,25.588501462339174,0.0,0,3,0
2025-07-31 01:00:00,41.952553630496695,25.74106813690711,0.0,1,3,0
2025-07-31 02:00:00,46.573833919918826,26.540827440216475,0.0,2,3,0
2025-07-31 03:00:00,52.81473224931551,25.514142705970098,0.0,3,3,0
2025-07-31 04:00:00,61.11256339679991,26.284571961872466,0.0,4,3,0
2025-07-31 05:00:00,68.45723182628524,25.730902402296614,0.0,5,3,0
2025-07-31 06:00:00,81.2209880485907,26.302165529086828,0.0,6,3,0
2025-07-31 07:00:00,100.77126347438784,26.304547285037465,0.0,7,3,0
2025-07-31 08:00:00,115.40177218768054,25.90912704157977,0.0,8,3,0
2025-07-31 09:00:00,119.79809644972481,26.751346807713855,0.0,9,3,0
2025-07-31 10:00:00,112.57519435713174,26.62062411192607,0.0,10,3,0
2025-07-31 11:00:00,97.48787909733292,26.204873627815353,0.0,11,3,0
2025-07-31 12:00:00,78.00556552013646,27.186505957816003,0.0,12,3,0
2025-07-31 13:00:00,70.27718617538619,27.46513738398041,0.0,13,3,0
2025-07-31 14:00:00,63.977174143409854,27.581672833272698,0.0,14,3,0
2025-07-31 15:00:00,90.5304459000011,27.34232246277917,0.0,15,3,0
2025-07-31 16:00:00,107.47349099754388,27.34845297215686,0.0,16,3,0
2025-07-31 17:00:00,123.55325999107497,27.833082516852464,0.0,17,3,0
2025-07-31 18:00:00,122.61408016890509,28.039350606185756,0.0,18,3,0
2025-07-31 19:00:00,127.23199244956862,27.974706141446415,0.0,19,3,0
2025-07-31 20:00:00,103.05374733240546,27.452174249914787,0.0,20,3,0
2025-07-31 21:00:00,79.44692828074001,27.8950389865482,0.0,21,3,0
2025-07-31 22:00:00,63.45794384733807,28.066490373871154,0.0,22,3,0
2025-07-31 23:00:00,57.886255305460296,27.49175043990856,0.0,23,3,0
